"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"usar2024west","4.0 Open","Pool","Delta Squad","Setsual Tension","Brooks Winter","Brandon Alatorre","Jonathan Ong","Tahseen Robbani",13,21
"usar2024west","4.0 Open","Pool","McCargar's kittens","Tall Redheads","Johnathan Nixon","Tate Ratkowski","Kyle Roper","Will Genuario",17,21
"usar2024west","4.0 Open","Pool","party foul","Kylers little spikelings","Jake Eichenseer","Ethan Epp","max contreras","Matthew Kechejian",9,21
"usar2024west","4.0 Open","Pool","bang","Pride Pipers","Jack Guerrero","Wesley Mak","Nkozi Spore","William Thompson",21,17
"usar2024west","4.0 Open","Pool","Outta Pocket","Spike Tysons","Eli Wortman","Cameron Thomas","Blake Thompson","Jessup Lyon",21,13
"usar2024west","4.0 Open","Pool","ur mom part 2","Red Hot Chili Peppers","Brady Martin","Gabe Veth","Andrew Hayse","David Nelson",21,12
"usar2024west","4.0 Open","Pool","Delta Squad","party foul","Brooks Winter","Brandon Alatorre","Jake Eichenseer","Ethan Epp",19,21
"usar2024west","4.0 Open","Pool","McCargar's kittens","Kylers little spikelings","Johnathan Nixon","Tate Ratkowski","max contreras","Matthew Kechejian",17,21
"usar2024west","4.0 Open","Pool","Tall Redheads","Setsual Tension","Kyle Roper","Will Genuario","Jonathan Ong","Tahseen Robbani",11,21
"usar2024west","4.0 Open","Pool","bang","ur mom part 2","Jack Guerrero","Wesley Mak","Brady Martin","Gabe Veth",18,21
"usar2024west","4.0 Open","Pool","Outta Pocket","Red Hot Chili Peppers","Eli Wortman","Cameron Thomas","Andrew Hayse","David Nelson",21,15
"usar2024west","4.0 Open","Pool","Spike Tysons","Pride Pipers","Blake Thompson","Jessup Lyon","Nkozi Spore","William Thompson",16,21
"usar2024west","4.0 Open","Pool","Delta Squad","Tall Redheads","Brooks Winter","Brandon Alatorre","Kyle Roper","Will Genuario",21,19
"usar2024west","4.0 Open","Pool","McCargar's kittens","party foul","Johnathan Nixon","Tate Ratkowski","Jake Eichenseer","Ethan Epp",13,21
"usar2024west","4.0 Open","Pool","Setsual Tension","Kylers little spikelings","Jonathan Ong","Tahseen Robbani","max contreras","Matthew Kechejian",22,20
"usar2024west","4.0 Open","Pool","bang","Spike Tysons","Jack Guerrero","Wesley Mak","Blake Thompson","Jessup Lyon",21,14
"usar2024west","4.0 Open","Pool","Outta Pocket","ur mom part 2","Eli Wortman","Cameron Thomas","Brady Martin","Gabe Veth",21,18
"usar2024west","4.0 Open","Pool","Pride Pipers","Red Hot Chili Peppers","Nkozi Spore","William Thompson","Andrew Hayse","David Nelson",18,21
"usar2024west","4.0 Open","Pool","Delta Squad","McCargar's kittens","Brooks Winter","Brandon Alatorre","Johnathan Nixon","Tate Ratkowski",21,15
"usar2024west","4.0 Open","Pool","Tall Redheads","Kylers little spikelings","Kyle Roper","Will Genuario","max contreras","Matthew Kechejian",18,21
"usar2024west","4.0 Open","Pool","party foul","Setsual Tension","Jake Eichenseer","Ethan Epp","Jonathan Ong","Tahseen Robbani",21,12
"usar2024west","4.0 Open","Pool","bang","Outta Pocket","Jack Guerrero","Wesley Mak","Eli Wortman","Cameron Thomas",18,21
"usar2024west","4.0 Open","Pool","Spike Tysons","Red Hot Chili Peppers","Blake Thompson","Jessup Lyon","Andrew Hayse","David Nelson",21,19
"usar2024west","4.0 Open","Pool","ur mom part 2","Pride Pipers","Brady Martin","Gabe Veth","Nkozi Spore","William Thompson",21,13
"usar2024west","4.0 Open","Round of 16","party foul","McCargar's kittens","Jake Eichenseer","Ethan Epp","Johnathan Nixon","Tate Ratkowski",21,13
"usar2024west","4.0 Open","Round of 16","party foul","McCargar's kittens","Jake Eichenseer","Ethan Epp","Johnathan Nixon","Tate Ratkowski",21,18
"usar2024west","4.0 Open","Round of 16","bang","Spike Tysons","Jack Guerrero","Wesley Mak","Blake Thompson","Jessup Lyon",21,11
"usar2024west","4.0 Open","Round of 16","bang","Spike Tysons","Jack Guerrero","Wesley Mak","Blake Thompson","Jessup Lyon",21,18
"usar2024west","4.0 Open","Round of 16","Delta Squad","Pride Pipers","Brooks Winter","Brandon Alatorre","Nkozi Spore","William Thompson",21,16
"usar2024west","4.0 Open","Round of 16","Delta Squad","Pride Pipers","Brooks Winter","Brandon Alatorre","Nkozi Spore","William Thompson",21,16
"usar2024west","4.0 Open","Round of 16","Tall Redheads","Red Hot Chili Peppers","Kyle Roper","Will Genuario","Andrew Hayse","David Nelson",20,22
"usar2024west","4.0 Open","Round of 16","Tall Redheads","Red Hot Chili Peppers","Kyle Roper","Will Genuario","Andrew Hayse","David Nelson",21,23
"usar2024west","4.0 Open","Quarter-final","Outta Pocket","Red Hot Chili Peppers","Eli Wortman","Cameron Thomas","Andrew Hayse","David Nelson",21,14
"usar2024west","4.0 Open","Quarter-final","Outta Pocket","Red Hot Chili Peppers","Eli Wortman","Cameron Thomas","Andrew Hayse","David Nelson",21,18
"usar2024west","4.0 Open","Quarter-final","ur mom part 2","Delta Squad","Brady Martin","Gabe Veth","Brooks Winter","Brandon Alatorre",21,14
"usar2024west","4.0 Open","Quarter-final","ur mom part 2","Delta Squad","Brady Martin","Gabe Veth","Brooks Winter","Brandon Alatorre",23,21
"usar2024west","4.0 Open","Quarter-final","Setsual Tension","bang","Jonathan Ong","Tahseen Robbani","Jack Guerrero","Wesley Mak",19,21
"usar2024west","4.0 Open","Quarter-final","Setsual Tension","bang","Jonathan Ong","Tahseen Robbani","Jack Guerrero","Wesley Mak",28,26
"usar2024west","4.0 Open","Quarter-final","Setsual Tension","bang","Jonathan Ong","Tahseen Robbani","Jack Guerrero","Wesley Mak",17,21
"usar2024west","4.0 Open","Quarter-final","Kylers little spikelings","party foul","max contreras","Matthew Kechejian","Jake Eichenseer","Ethan Epp",19,21
"usar2024west","4.0 Open","Quarter-final","Kylers little spikelings","party foul","max contreras","Matthew Kechejian","Jake Eichenseer","Ethan Epp",21,17
"usar2024west","4.0 Open","Quarter-final","Kylers little spikelings","party foul","max contreras","Matthew Kechejian","Jake Eichenseer","Ethan Epp",24,26
"usar2024west","4.0 Open","Semi-final","Outta Pocket","party foul","Eli Wortman","Cameron Thomas","Jake Eichenseer","Ethan Epp",17,21
"usar2024west","4.0 Open","Semi-final","Outta Pocket","party foul","Eli Wortman","Cameron Thomas","Jake Eichenseer","Ethan Epp",21,14
"usar2024west","4.0 Open","Semi-final","Outta Pocket","party foul","Eli Wortman","Cameron Thomas","Jake Eichenseer","Ethan Epp",21,12
"usar2024west","4.0 Open","Semi-final","ur mom part 2","bang","Brady Martin","Gabe Veth","Jack Guerrero","Wesley Mak",21,17
"usar2024west","4.0 Open","Semi-final","ur mom part 2","bang","Brady Martin","Gabe Veth","Jack Guerrero","Wesley Mak",21,16
"usar2024west","4.0 Open","P5: Semi-final","Kylers little spikelings","Red Hot Chili Peppers","max contreras","Matthew Kechejian","Andrew Hayse","David Nelson",22,20
"usar2024west","4.0 Open","P5: Semi-final","Kylers little spikelings","Red Hot Chili Peppers","max contreras","Matthew Kechejian","Andrew Hayse","David Nelson",21,19
"usar2024west","4.0 Open","P5: Semi-final","Setsual Tension","Delta Squad","Jonathan Ong","Tahseen Robbani","Brooks Winter","Brandon Alatorre",1,0
"usar2024west","4.0 Open","P5: Semi-final","Setsual Tension","Delta Squad","Jonathan Ong","Tahseen Robbani","Brooks Winter","Brandon Alatorre",1,0
"usar2024west","4.0 Open","P9: Semi-final","Tall Redheads","McCargar's kittens","Kyle Roper","Will Genuario","Johnathan Nixon","Tate Ratkowski",21,16
"usar2024west","4.0 Open","P9: Semi-final","Tall Redheads","McCargar's kittens","Kyle Roper","Will Genuario","Johnathan Nixon","Tate Ratkowski",10,21
"usar2024west","4.0 Open","P9: Semi-final","Tall Redheads","McCargar's kittens","Kyle Roper","Will Genuario","Johnathan Nixon","Tate Ratkowski",14,21
"usar2024west","4.0 Open","P9: Semi-final","Pride Pipers","Spike Tysons","Nkozi Spore","William Thompson","Blake Thompson","Jessup Lyon",18,21
"usar2024west","4.0 Open","P9: Semi-final","Pride Pipers","Spike Tysons","Nkozi Spore","William Thompson","Blake Thompson","Jessup Lyon",21,17
"usar2024west","4.0 Open","P9: Semi-final","Pride Pipers","Spike Tysons","Nkozi Spore","William Thompson","Blake Thompson","Jessup Lyon",22,20
"usar2024west","4.0 Open","Final","Outta Pocket","ur mom part 2","Eli Wortman","Cameron Thomas","Brady Martin","Gabe Veth",21,15
"usar2024west","4.0 Open","Final","Outta Pocket","ur mom part 2","Eli Wortman","Cameron Thomas","Brady Martin","Gabe Veth",18,21
"usar2024west","4.0 Open","Final","Outta Pocket","ur mom part 2","Eli Wortman","Cameron Thomas","Brady Martin","Gabe Veth",21,18
"usar2024west","4.0 Open","P3: Final","bang","party foul","Jack Guerrero","Wesley Mak","Jake Eichenseer","Ethan Epp",0,1
"usar2024west","4.0 Open","P3: Final","bang","party foul","Jack Guerrero","Wesley Mak","Jake Eichenseer","Ethan Epp",0,1
"usar2024west","4.0 Open","P5: Final","Kylers little spikelings","Setsual Tension","max contreras","Matthew Kechejian","Jonathan Ong","Tahseen Robbani",1,0
"usar2024west","4.0 Open","P5: Final","Kylers little spikelings","Setsual Tension","max contreras","Matthew Kechejian","Jonathan Ong","Tahseen Robbani",0,1
"usar2024west","4.0 Open","P5: Final","Kylers little spikelings","Setsual Tension","max contreras","Matthew Kechejian","Jonathan Ong","Tahseen Robbani",0,1
"usar2024west","4.0 Open","P9: Final","McCargar's kittens","Pride Pipers","Johnathan Nixon","Tate Ratkowski","Nkozi Spore","William Thompson",21,23
"usar2024west","4.0 Open","P9: Final","McCargar's kittens","Pride Pipers","Johnathan Nixon","Tate Ratkowski","Nkozi Spore","William Thompson",21,18
"usar2024west","4.0 Open","P9: Final","McCargar's kittens","Pride Pipers","Johnathan Nixon","Tate Ratkowski","Nkozi Spore","William Thompson",21,11
"usar2024west","2.0-3.0 Open Intermediate","Pool","Boyd/McCollum","East of the Mississippi","Micah McCollum","Alex Boyd","Lukas Carlson","Ethan Sielski",9,15
"usar2024west","2.0-3.0 Open Intermediate","Pool","Ngo Hit Zone","The Capyballas","donhau la","Ashley Ngo","Cassidy Kysoth","Martin Ramirez",15,11
"usar2024west","2.0-3.0 Open Intermediate","Pool","Team K","Double Doofs","Kenzie Drager","Kaelyn Xavier","Emily Okabe","Brandon Ann",7,15
"usar2024west","2.0-3.0 Open Intermediate","Pool","GCU WR","da best","Brooklyn Dunn","Peyton Brill","Ryan Tiggelaar","Kyle Dent",10,15
"usar2024west","2.0-3.0 Open Intermediate","Pool","Boyd/McCollum","The Capyballas","Micah McCollum","Alex Boyd","Cassidy Kysoth","Martin Ramirez",5,15
"usar2024west","2.0-3.0 Open Intermediate","Pool","Ngo Hit Zone","da best","donhau la","Ashley Ngo","Ryan Tiggelaar","Kyle Dent",15,10
"usar2024west","2.0-3.0 Open Intermediate","Pool","Team K","GCU WR","Kenzie Drager","Kaelyn Xavier","Brooklyn Dunn","Peyton Brill",9,15
"usar2024west","2.0-3.0 Open Intermediate","Pool","Double Doofs","East of the Mississippi","Emily Okabe","Brandon Ann","Lukas Carlson","Ethan Sielski",15,9
"usar2024west","2.0-3.0 Open Intermediate","Pool","Boyd/McCollum","Double Doofs","Micah McCollum","Alex Boyd","Emily Okabe","Brandon Ann",10,15
"usar2024west","2.0-3.0 Open Intermediate","Pool","Ngo Hit Zone","Team K","donhau la","Ashley Ngo","Kenzie Drager","Kaelyn Xavier",15,2
"usar2024west","2.0-3.0 Open Intermediate","Pool","GCU WR","East of the Mississippi","Brooklyn Dunn","Peyton Brill","Lukas Carlson","Ethan Sielski",10,15
"usar2024west","2.0-3.0 Open Intermediate","Pool","da best","The Capyballas","Ryan Tiggelaar","Kyle Dent","Cassidy Kysoth","Martin Ramirez",13,15
"usar2024west","2.0-3.0 Open Intermediate","Pool","Boyd/McCollum","da best","Micah McCollum","Alex Boyd","Ryan Tiggelaar","Kyle Dent",15,8
"usar2024west","2.0-3.0 Open Intermediate","Pool","Ngo Hit Zone","East of the Mississippi","donhau la","Ashley Ngo","Lukas Carlson","Ethan Sielski",9,15
"usar2024west","2.0-3.0 Open Intermediate","Pool","Team K","The Capyballas","Kenzie Drager","Kaelyn Xavier","Cassidy Kysoth","Martin Ramirez",4,15
"usar2024west","2.0-3.0 Open Intermediate","Pool","GCU WR","Double Doofs","Brooklyn Dunn","Peyton Brill","Emily Okabe","Brandon Ann",9,15
"usar2024west","2.0-3.0 Open Intermediate","Pool","Boyd/McCollum","GCU WR","Micah McCollum","Alex Boyd","Brooklyn Dunn","Peyton Brill",15,10
"usar2024west","2.0-3.0 Open Intermediate","Pool","Ngo Hit Zone","Double Doofs","donhau la","Ashley Ngo","Emily Okabe","Brandon Ann",15,8
"usar2024west","2.0-3.0 Open Intermediate","Pool","Team K","da best","Kenzie Drager","Kaelyn Xavier","Ryan Tiggelaar","Kyle Dent",4,15
"usar2024west","2.0-3.0 Open Intermediate","Pool","The Capyballas","East of the Mississippi","Cassidy Kysoth","Martin Ramirez","Lukas Carlson","Ethan Sielski",15,8
"usar2024west","2.0-3.0 Open Intermediate","Pool","Boyd/McCollum","Team K","Micah McCollum","Alex Boyd","Kenzie Drager","Kaelyn Xavier",15,7
"usar2024west","2.0-3.0 Open Intermediate","Pool","Ngo Hit Zone","GCU WR","donhau la","Ashley Ngo","Brooklyn Dunn","Peyton Brill",15,7
"usar2024west","2.0-3.0 Open Intermediate","Pool","da best","East of the Mississippi","Ryan Tiggelaar","Kyle Dent","Lukas Carlson","Ethan Sielski",15,11
"usar2024west","2.0-3.0 Open Intermediate","Pool","Double Doofs","The Capyballas","Emily Okabe","Brandon Ann","Cassidy Kysoth","Martin Ramirez",15,13
"usar2024west","2.0-3.0 Open Intermediate","Pool","Boyd/McCollum","Ngo Hit Zone","Micah McCollum","Alex Boyd","donhau la","Ashley Ngo",12,15
"usar2024west","2.0-3.0 Open Intermediate","Pool","Team K","East of the Mississippi","Kenzie Drager","Kaelyn Xavier","Lukas Carlson","Ethan Sielski",13,15
"usar2024west","2.0-3.0 Open Intermediate","Pool","GCU WR","The Capyballas","Brooklyn Dunn","Peyton Brill","Cassidy Kysoth","Martin Ramirez",4,15
"usar2024west","2.0-3.0 Open Intermediate","Pool","da best","Double Doofs","Ryan Tiggelaar","Kyle Dent","Emily Okabe","Brandon Ann",6,15
"usar2024west","2.0-3.0 Open Intermediate","Quarter-final","Ngo Hit Zone","Team K","donhau la","Ashley Ngo","Kenzie Drager","Kaelyn Xavier",21,8
"usar2024west","2.0-3.0 Open Intermediate","Quarter-final","Ngo Hit Zone","Team K","donhau la","Ashley Ngo","Kenzie Drager","Kaelyn Xavier",21,8
"usar2024west","2.0-3.0 Open Intermediate","Quarter-final","Double Doofs","GCU WR","Emily Okabe","Brandon Ann","Brooklyn Dunn","Peyton Brill",21,7
"usar2024west","2.0-3.0 Open Intermediate","Quarter-final","Double Doofs","GCU WR","Emily Okabe","Brandon Ann","Brooklyn Dunn","Peyton Brill",21,5
"usar2024west","2.0-3.0 Open Intermediate","Quarter-final","The Capyballas","Boyd/McCollum","Cassidy Kysoth","Martin Ramirez","Micah McCollum","Alex Boyd",21,14
"usar2024west","2.0-3.0 Open Intermediate","Quarter-final","The Capyballas","Boyd/McCollum","Cassidy Kysoth","Martin Ramirez","Micah McCollum","Alex Boyd",21,15
"usar2024west","2.0-3.0 Open Intermediate","Quarter-final","East of the Mississippi","da best","Lukas Carlson","Ethan Sielski","Ryan Tiggelaar","Kyle Dent",15,21
"usar2024west","2.0-3.0 Open Intermediate","Quarter-final","East of the Mississippi","da best","Lukas Carlson","Ethan Sielski","Ryan Tiggelaar","Kyle Dent",9,21
"usar2024west","2.0-3.0 Open Intermediate","Semi-final","Ngo Hit Zone","da best","donhau la","Ashley Ngo","Ryan Tiggelaar","Kyle Dent",21,14
"usar2024west","2.0-3.0 Open Intermediate","Semi-final","Ngo Hit Zone","da best","donhau la","Ashley Ngo","Ryan Tiggelaar","Kyle Dent",21,16
"usar2024west","2.0-3.0 Open Intermediate","Semi-final","Double Doofs","The Capyballas","Emily Okabe","Brandon Ann","Cassidy Kysoth","Martin Ramirez",12,21
"usar2024west","2.0-3.0 Open Intermediate","Semi-final","Double Doofs","The Capyballas","Emily Okabe","Brandon Ann","Cassidy Kysoth","Martin Ramirez",24,26
"usar2024west","2.0-3.0 Open Intermediate","P5: Semi-final","East of the Mississippi","Team K","Lukas Carlson","Ethan Sielski","Kenzie Drager","Kaelyn Xavier",27,25
"usar2024west","2.0-3.0 Open Intermediate","P5: Semi-final","East of the Mississippi","Team K","Lukas Carlson","Ethan Sielski","Kenzie Drager","Kaelyn Xavier",21,14
"usar2024west","2.0-3.0 Open Intermediate","Final","Ngo Hit Zone","The Capyballas","donhau la","Ashley Ngo","Cassidy Kysoth","Martin Ramirez",18,21
"usar2024west","2.0-3.0 Open Intermediate","Final","Ngo Hit Zone","The Capyballas","donhau la","Ashley Ngo","Cassidy Kysoth","Martin Ramirez",21,12
"usar2024west","2.0-3.0 Open Intermediate","Final","Ngo Hit Zone","The Capyballas","donhau la","Ashley Ngo","Cassidy Kysoth","Martin Ramirez",28,30
"usar2024west","2.0-3.0 Open Intermediate","P3: Final","Double Doofs","da best","Emily Okabe","Brandon Ann","Ryan Tiggelaar","Kyle Dent",21,15
"usar2024west","2.0-3.0 Open Intermediate","P3: Final","Double Doofs","da best","Emily Okabe","Brandon Ann","Ryan Tiggelaar","Kyle Dent",19,21
"usar2024west","2.0-3.0 Open Intermediate","P3: Final","Double Doofs","da best","Emily Okabe","Brandon Ann","Ryan Tiggelaar","Kyle Dent",24,22
